Date,TSLA,BND,SPY
2022-05-10,266.67999267578125,65.89916229248047,376.677978515625
2022-05-11,244.6666717529297,66.12515258789062,370.6940002441406
2022-05-12,242.6666717529297,66.25556945800781,370.3070068359375
2022-05-13,256.5299987792969,66.01214599609375,379.1602478027344
2022-05-16,241.4566650390625,66.11649322509766,377.621826171875
2022-05-17,253.8699951171875,65.72529602050781,385.38958740234375
2022-05-18,236.60333251953125,66.00347900390625,369.8539123535156
2022-05-19,236.47332763671875,66.14253234863281,367.5887451171875
2022-05-20,221.3000030517578,66.34249114990234,367.7492370605469
2022-05-23,224.96665954589844,66.10777282714844,374.6298522949219
2022-05-24,209.3866729736328,66.64672088623047,371.7700500488281
2022-05-25,219.60000610351562,66.9162368774414,375.0545959472656
2022-05-26,235.91000366210938,66.84664916992188,382.54864501953125
2022-05-27,253.2100067138672,67.03791046142578,391.9399108886719
2022-05-30,253.2100067138672,67.03791046142578,391.9399108886719
2022-05-31,252.75332641601562,66.65545654296875,389.74072265625
2022-06-01,246.7899932861328,66.3575668334961,386.58831787109375
2022-06-02,258.3333435058594,66.41852569580078,393.9502868652344
2022-06-03,234.51666259765625,66.3227310180664,387.48492431640625
2022-06-06,238.27999877929688,65.93080139160156,388.66473388671875
2022-06-07,238.8866729736328,66.1572265625,392.3929748535156
2022-06-08,241.86666870117188,65.88726043701172,388.1267395019531
2022-06-09,239.7066650390625,65.8001480102539,378.8960876464844
2022-06-10,232.22999572753906,65.24275207519531,367.90966796875
2022-06-13,215.73666381835938,64.18892669677734,353.9408264160156
2022-06-14,220.88999938964844,63.84054183959961,352.8742980957031
2022-06-15,233.0,64.57211303710938,357.9049987792969
2022-06-16,213.10000610351562,64.71147155761719,346.0597229003906
2022-06-17,216.75999450683594,64.74628448486328,346.8057861328125
2022-06-20,216.75999450683594,64.74628448486328,346.8057861328125
2022-06-21,237.0366668701172,64.4501724243164,355.53607177734375
2022-06-22,236.086669921875,64.98148345947266,354.8914794921875
2022-06-23,235.07000732421875,65.29499816894531,358.370361328125
2022-06-24,245.7066650390625,65.1730728149414,369.76434326171875
2022-06-27,244.9199981689453,64.85952758789062,368.3519592285156
2022-06-28,232.663330078125,64.89433288574219,360.825439453125
2022-06-29,228.49000549316406,65.26885986328125,360.5315856933594
2022-06-30,224.47332763671875,65.54756164550781,357.6025085449219
2022-07-01,227.26333618164062,66.07030487060547,361.3847351074219
2022-07-04,227.26333618164062,66.07030487060547,361.3847351074219
2022-07-05,233.06666564941406,66.18375396728516,362.0672607421875
2022-07-06,231.73333740234375,65.78231811523438,363.2900695800781
2022-07-07,244.5433349609375,65.59904479980469,368.73114013671875
2022-07-08,250.76333618164062,65.3808822631836,368.4277648925781
2022-07-11,234.3433380126953,65.62525939941406,364.2190246582031
2022-07-12,233.07000732421875,65.73870849609375,360.9960632324219
2022-07-13,237.0399932861328,65.94815063476562,359.1002502441406
2022-07-14,238.31333923339844,65.73870849609375,358.2281494140625
2022-07-15,240.06666564941406,65.97431182861328,365.07220458984375
2022-07-18,240.54666137695312,65.77359771728516,362.0578308105469
2022-07-19,245.52999877929688,65.72125244140625,371.8403015136719
2022-07-20,247.5,65.66016387939453,374.2100830078125
2022-07-21,271.7066650390625,66.20121002197266,378.020751953125
2022-07-22,272.24334716796875,66.74227905273438,374.5133972167969
2022-07-25,268.4333190917969,66.49790954589844,374.9684753417969
2022-07-26,258.8599853515625,66.51539611816406,370.5321960449219
2022-07-27,274.82000732421875,66.69864654541016,380.153564453125
2022-07-28,280.8999938964844,67.1611557006836,384.9216003417969
2022-07-29,297.1499938964844,67.10880279541016,390.5333251953125
2022-08-01,297.27667236328125,67.39997863769531,389.3768005371094
2022-08-02,300.586669921875,66.71794891357422,386.8079833984375
2022-08-03,307.39666748046875,67.05020141601562,392.8651428222656
2022-08-04,308.6333312988281,67.21635437011719,392.5997619628906
2022-08-05,288.1700134277344,66.45561218261719,391.9361877441406
2022-08-08,290.42333984375,66.75289154052734,391.481201171875
2022-08-09,283.3333435058594,66.60424041748047,389.9266357421875
2022-08-10,294.3566589355469,66.7878646850586,398.1165771484375
2022-08-11,286.6300048828125,66.41188049316406,398.1165771484375
2022-08-12,300.0299987792969,66.71794891357422,404.8563537597656
2022-08-15,309.32000732421875,66.7878646850586,406.524658203125
2022-08-16,306.5633239746094,66.70043182373047,407.32098388671875
2022-08-17,303.9966735839844,66.30696868896484,404.42974853515625
2022-08-18,302.8699951171875,66.42938232421875,405.6051940917969
2022-08-19,296.6666564941406,66.00965118408203,400.15472412109375
2022-08-22,289.913330078125,65.71235656738281,391.8224182128906
2022-08-23,296.4533386230469,65.68612670898438,390.87451171875
2022-08-24,297.0966796875,65.51998901367188,392.1257629394531
2022-08-25,296.07000732421875,65.8785171508789,397.66162109375
2022-08-26,288.0899963378906,65.74732208251953,384.2012023925781
2022-08-29,284.82000732421875,65.45003509521484,381.66064453125
2022-08-30,277.70001220703125,65.50248718261719,377.4709167480469
2022-08-31,275.6099853515625,65.23143005371094,374.5987854003906
2022-09-01,277.1600036621094,64.87743377685547,375.774169921875
2022-09-02,270.2099914550781,65.04389953613281,371.8118591308594
2022-09-05,270.2099914550781,65.04389953613281,371.8118591308594
2022-09-06,274.4200134277344,64.45679473876953,370.408935546875
2022-09-07,283.70001220703125,64.92123413085938,377.0633239746094
2022-09-08,289.260009765625,64.71971893310547,379.52789306640625
2022-09-09,299.67999267578125,64.69340515136719,385.4239807128906
2022-09-12,304.4200134277344,64.61453247070312,389.5663146972656
2022-09-13,292.1300048828125,64.29036712646484,372.6270751953125
2022-09-14,302.6099853515625,64.36918640136719,374.0489807128906
2022-09-15,303.75,64.17642974853516,369.80230712890625
2022-09-16,303.3500061035156,64.10633087158203,366.98114013671875
2022-09-19,309.07000732421875,64.0625228881836,369.8270263671875
2022-09-20,308.7300109863281,63.7470588684082,365.5819091796875
2022-09-21,300.79998779296875,63.922325134277344,359.2048034667969
2022-09-22,288.5899963378906,63.2651481628418,356.1875915527344
2022-09-23,275.3299865722656,63.08988571166992,350.2196960449219
2022-09-26,276.010009765625,62.28371047973633,346.75506591796875
2022-09-27,282.94000244140625,62.01207733154297,345.8698425292969
2022-09-28,287.80999755859375,62.975975036621094,352.67535400390625
2022-09-29,268.2099914550781,62.65174865722656,345.30828857421875
2022-09-30,265.25,62.502784729003906,339.9686279296875
2022-10-03,242.39999389648438,63.026187896728516,348.9442443847656
2022-10-04,249.44000244140625,63.184242248535156,359.7568054199219
2022-10-05,240.80999755859375,62.85053253173828,358.919189453125
2022-10-06,238.1300048828125,62.61343765258789,355.2166748046875
2022-10-07,223.07000732421875,62.28852462768555,345.30828857421875
2022-10-10,222.9600067138672,62.007511138916016,342.67181396484375
2022-10-11,216.5,62.02507400512695,340.5016174316406
2022-10-12,217.24000549316406,62.095306396484375,339.3785400390625
2022-10-13,221.72000122070312,61.875770568847656,348.3350830078125
2022-10-14,204.99000549316406,61.57721710205078,340.39697265625
2022-10-17,219.35000610351562,61.708927154541016,349.1441650390625
2022-10-18,220.19000244140625,61.84943771362305,353.2464294433594
2022-10-19,222.0399932861328,61.340110778808594,350.7431335449219
2022-10-20,207.27999877929688,60.927345275878906,347.8020324707031
2022-10-21,214.44000244140625,61.03274154663086,356.2541809082031
2022-10-24,211.25,60.944908142089844,360.6134033203125
2022-10-25,222.4199981689453,61.524513244628906,366.37188720703125
2022-10-26,224.63999938964844,61.7703857421875,363.6116638183594
2022-10-27,225.08999633789062,62.095306396484375,361.66998291015625
2022-10-28,228.52000427246094,61.9724006652832,370.2743225097656
2022-10-31,227.5399932861328,61.77916717529297,367.5997314453125
2022-11-01,227.82000732421875,61.84346008300781,365.9912109375
2022-11-02,214.97999572753906,61.74660873413086,356.8061828613281
2022-11-03,215.30999755859375,61.50896453857422,353.1321716308594
2022-11-04,207.47000122070312,61.526588439941406,358.2148742675781
2022-11-07,197.0800018310547,61.28891372680664,361.64141845703125
2022-11-08,191.3000030517578,61.561771392822266,363.5926818847656
2022-11-09,177.58999633789062,61.649784088134766,356.1018981933594
2022-11-10,190.72000122070312,62.92608642578125,375.671142578125
2022-11-11,195.97000122070312,62.92608642578125,379.30712890625
2022-11-14,190.9499969482422,62.72364044189453,376.0804443359375
2022-11-15,194.4199981689453,63.16378402709961,379.2879943847656
2022-11-16,186.9199981689453,63.52465057373047,376.3945007324219
2022-11-17,183.1699981689453,63.260562896728516,375.2427978515625
2022-11-18,180.19000244140625,63.15493392944336,376.94659423828125
2022-11-21,167.8699951171875,63.15493392944336,375.5759582519531
2022-11-22,169.91000366210938,63.480628967285156,380.6300964355469
2022-11-23,183.1999969482422,63.867916107177734,383.0286560058594
2022-11-24,183.1999969482422,63.867916107177734,383.0286560058594
2022-11-25,182.86000061035156,63.867916107177734,382.9430236816406
2022-11-28,182.9199981689453,63.78870391845703,376.832275390625
2022-11-29,180.8300018310547,63.55105972290039,376.1851501464844
2022-11-30,194.6999969482422,64.04395294189453,388.03515625
2022-12-01,194.6999969482422,64.57769012451172,387.7496337890625
2022-12-02,194.86000061035156,64.84236145019531,387.30230712890625
2022-12-05,182.4499969482422,64.33067321777344,380.3349914550781
2022-12-06,179.82000732421875,64.54241180419922,374.8525695800781
2022-12-07,174.0399932861328,65.10701751708984,374.21484375
2022-12-08,173.44000244140625,64.9217529296875,377.1464538574219
2022-12-09,179.0500030517578,64.54241180419922,374.3290710449219
2022-12-12,167.82000732421875,64.54241180419922,379.72589111328125
2022-12-13,160.9499969482422,64.9834976196289,382.6003723144531
2022-12-14,156.8000030517578,65.14231872558594,380.1541748046875
2022-12-15,157.6699981689453,65.1775894165039,370.85498046875
2022-12-16,150.22999572753906,65.00997161865234,366.4765930175781
2022-12-19,149.8699951171875,64.6218032836914,363.3690185546875
2022-12-20,137.8000030517578,64.19833374023438,363.86627197265625
2022-12-21,137.57000732421875,64.34832000732422,369.3069763183594
2022-12-22,125.3499984741211,64.3395004272461,364.0383605957031
2022-12-23,123.1500015258789,64.13787078857422,366.1324157714844
2022-12-26,123.1500015258789,64.13787078857422,366.1324157714844
2022-12-27,109.0999984741211,63.64269256591797,364.68853759765625
2022-12-28,112.70999908447266,63.55426025390625,360.15631103515625
2022-12-29,121.81999969482422,63.79302215576172,366.63916015625
2022-12-30,123.18000030517578,63.52770233154297,365.6734924316406
2023-01-02,123.18000030517578,63.52770233154297,365.6734924316406
2023-01-03,108.0999984741211,63.86372756958008,364.13397216796875
2023-01-04,113.63999938964844,64.22630310058594,366.9451904296875
2023-01-05,110.33999633789062,64.15557098388672,362.757080078125
2023-01-06,113.05999755859375,64.86299896240234,371.0758361816406
2023-01-09,119.7699966430664,65.03985595703125,370.865478515625
2023-01-10,118.8499984741211,64.78340911865234,373.46630859375
2023-01-11,123.22000122070312,65.12828826904297,378.1897888183594
2023-01-12,123.55999755859375,65.6323471069336,379.5667724609375
2023-01-13,122.4000015258789,65.4112777709961,381.0392761230469
2023-01-16,122.4000015258789,65.4112777709961,381.0392761230469
2023-01-17,131.49000549316406,65.32284545898438,380.34130859375
2023-01-18,128.77999877929688,65.92417907714844,374.3364562988281
2023-01-19,127.16999816894531,65.79149627685547,371.611328125
2023-01-20,133.4199981689453,65.49966430664062,378.5340881347656
2023-01-23,143.75,65.34051513671875,383.0759582519531
2023-01-24,143.88999938964844,65.6323471069336,382.6647644042969
2023-01-25,144.42999267578125,65.7118911743164,382.8082580566406
2023-01-26,160.27000427246094,65.58812713623047,387.01544189453125
2023-01-27,177.89999389648438,65.51736450195312,387.90472412109375
2023-01-30,166.66000366210938,65.33167266845703,383.0377197265625
2023-01-31,173.22000122070312,65.6323471069336,388.669677734375
2023-02-01,181.41000366210938,66.05423736572266,392.8003234863281
2023-02-02,188.27000427246094,66.09855651855469,398.518310546875
2023-02-03,189.97999572753906,65.5135498046875,394.282470703125
2023-02-06,194.75999450683594,65.10580444335938,391.87286376953125
2023-02-07,196.80999755859375,65.01719665527344,396.99798583984375
2023-02-08,201.2899932861328,65.13243103027344,392.65692138671875
2023-02-09,207.32000732421875,64.86650848388672,389.2528991699219
2023-02-10,196.88999938964844,64.59172821044922,390.16131591796875
2023-02-13,194.63999938964844,64.76899719238281,394.7414245605469
2023-02-14,209.25,64.54740905761719,394.5597839355469
2023-02-15,214.24000549316406,64.40554809570312,395.8410339355469
2023-02-16,202.0399932861328,64.15736389160156,390.3907470703125
2023-02-17,208.30999755859375,64.29917907714844,389.41546630859375
2023-02-20,208.30999755859375,64.29917907714844,389.41546630859375
2023-02-21,197.3699951171875,63.740760803222656,381.60345458984375
2023-02-22,200.86000061035156,63.88260269165039,381.0775146484375
2023-02-23,202.07000732421875,64.11302947998047,383.10467529296875
2023-02-24,196.8800048828125,63.75851058959961,379.0121765136719
2023-02-27,207.6300048828125,63.86487579345703,380.3030700683594
2023-02-28,205.7100067138672,63.88260269165039,378.8974304199219
2023-03-01,202.77000427246094,63.50411605834961,377.4440002441406
2023-03-02,190.89999389648438,63.37085723876953,380.3794860839844
2023-03-03,197.7899932861328,63.8594856262207,386.47998046875
2023-03-06,193.80999755859375,63.70846939086914,386.7476806640625
2023-03-07,187.7100067138672,63.63739013671875,380.81939697265625
2023-03-08,182.0,63.58407974243164,381.44091796875
2023-03-09,172.9199981689453,63.797306060791016,374.4034118652344
2023-03-10,173.44000244140625,64.56134033203125,369.0008850097656
2023-03-13,174.47999572753906,65.07662963867188,368.4749755859375
2023-03-14,183.25999450683594,64.6679458618164,374.56591796875
2023-03-15,180.4499969482422,65.33426666259766,372.2232666015625
2023-03-16,184.1300048828125,65.02333068847656,378.7540283203125
2023-03-17,180.1300048828125,65.49417877197266,374.3253479003906
2023-03-20,183.25,65.20984649658203,377.9247131347656
2023-03-21,197.5800018310547,65.03217315673828,382.8870849609375
2023-03-22,191.14999389648438,65.60964965820312,376.3602294921875
2023-03-23,192.22000122070312,65.76070404052734,377.37762451171875
2023-03-24,190.41000366210938,65.89395904541016,379.85400390625
2023-03-27,191.80999755859375,65.20984649658203,380.5642395019531
2023-03-28,189.19000244140625,65.09437561035156,379.71002197265625
2023-03-29,193.8800048828125,65.16547393798828,385.2290954589844
2023-03-30,195.27999877929688,65.25431060791016,387.48468017578125
2023-03-31,207.4600067138672,65.59190368652344,392.9461975097656
2023-04-03,194.77000427246094,65.87064361572266,394.4434509277344
2023-04-04,192.5800018310547,66.13787078857422,392.25506591796875
2023-04-05,185.52000427246094,66.31597900390625,391.22802734375
2023-04-06,185.05999755859375,66.29815673828125,392.75421142578125
2023-04-07,185.05999755859375,66.29815673828125,392.75421142578125
2023-04-10,184.50999450683594,65.85286712646484,393.15728759765625
2023-04-11,186.7899932861328,65.87957763671875,393.2628479003906
2023-04-12,180.5399932861328,65.95087432861328,391.6599426269531
2023-04-13,185.89999389648438,65.91517639160156,396.86224365234375
2023-04-14,185.0,65.62127685546875,395.892822265625
2023-04-17,187.0399932861328,65.2650375366211,397.3133850097656
2023-04-18,184.30999755859375,65.3630142211914,397.5724792480469
2023-04-19,180.58999633789062,65.27396392822266,397.50531005859375
2023-04-20,162.99000549316406,65.5589370727539,395.3360900878906
